New_File_name,Set,Numéro,File_name,Rareté,Encre,Encre #,Nom FR,Sous-titre FR,Catégorie,Classifications,Encrable,Coût,Force,Volonté,Lore
07_FR_99.jpg,7.0,99,07•FR•099 {C} - ❸① Coût 03✔ - ⟳.jpg,C,Émeraude,❸,Berlioz,Chaton espiègle,Personnage,Storyborn • Allié,1,3.0,2,5,1
07_FR_100.jpg,7.0,100,07•FR•100 {C} - ❸① Coût 01✖ - ⟳.jpg,C,Émeraude,❸,Lady,Épagneule élégante,Personnage,Storyborn • Héros,0,1.0,1,2,1
07_FR_101.jpg,7.0,101,07•FR•101 {C} - ❸① Coût 02✔ - ⟳.jpg,C,Émeraude,❸,Yzma,Conspiratrice à cran,Personnage,Storyborn • Méchant • Mage,1,2.0,2,2,1
07_FR_102.jpg,7.0,102,07•FR•102 {C} - ❸① Coût 03✔ - ⟳.jpg,C,Émeraude,❸,Pacha,Compagnon de randonnée,Personnage,Storyborn • Héros,1,3.0,3,2,1
07_FR_108.jpg,7.0,108,07•FR•108 {R} - ❸① Coût 08✖ - ⟳.jpg,R,Émeraude,❸,Daisy,Pirate aux multiples talents,Personnage,Dreamborn • Héros • Pirate • Capitaine,0,8.0,6,5,3
07_FR_110.jpg,7.0,110,07•FR•110 {R} - ❸① Coût 02✔ - ⟳.jpg,R,Émeraude,❸,Clochard,Chien entreprenant,Personnage,Storyborn • Héros,1,2.0,1,3,1
07_FR_111.jpg,7.0,111,07•FR•111 {R} - ❸① Coût 04✖ - ⟳.jpg,R,Émeraude,❸,Le Roi de Cœur,Monarque pointilleux,Personnage,Storyborn • Allié • Roi,0,4.0,3,3,2
07_FR_112.jpg,7.0,112,07•FR•112 {U} - ❸① Coût 02✔ - ⟳.jpg,U,Émeraude,❸,Duchesse,Féline élégante,Personnage,Storyborn • Héros,1,2.0,3,2,1
07_FR_113.jpg,7.0,113,07•FR•113 {U} - ❸① Coût 03✔ - ⟳.jpg,U,Émeraude,❸,Anastasie,Belle-sœur autoritaire,Personnage,Storyborn • Allié,1,3.0,3,1,2
07_FR_115.jpg,7.0,115,07•FR•115 {L} - ❸① Coût 06✖ - ⟳.jpg,L,Émeraude,❸,Madame de Trémaine,Amèrement jalouse,Personnage,Storyborn • Méchant,0,6.0,3,3,2
07_FR_116.jpg,7.0,116,07•FR•116 {C} - ❸② Coût 01✔ - ⟳.jpg,C,Émeraude,❸,"Réveille-toi, Alice !",,Action,Action,1,1.0,,,
07_FR_117.jpg,7.0,117,07•FR•117 {C} - ❸③ Coût 01✔ - ⟳.jpg,C,Émeraude,❸,Il se traîne,,Action,Action • Chanson,1,1.0,,,
07_FR_118.jpg,7.0,118,07•FR•118 {L} - ❸② Coût 05✔ - ⟳.jpg,L,Émeraude,❸,Le retour d'Hercule,,Action,Action,1,5.0,,,
07_FR_120.jpg,7.0,120,07•FR•120 {U} - ❸④ Coût 03✖ - ⟳.jpg,U,Émeraude,❸,Spirale d'Émeraude,,Objet,Objet,0,3.0,,,
07_FR_121.jpg,7.0,121,07•FR•121 {C} - ❹① Coût 02✔ - ⟳.jpg,C,Rubis,❹,Grand-Mère Fa,Ancienne pleine d'entrain,Personnage,Storyborn • Allié,1,2.0,1,1,2
07_FR_122.jpg,7.0,122,07•FR•122 {C} - ❹① Coût 02✔ - ⟳.jpg,C,Rubis,❹,La Reine de Cœur,Perd son sang-froid,Personnage,Storyborn • Méchant • Reine,1,2.0,1,4,1
07_FR_123.jpg,7.0,123,07•FR•123 {C} - ❹① Coût 04✔ - ⟳.jpg,C,Rubis,❹,La Dame Marieuse,Experte impitoyable,Personnage,Storyborn,1,4.0,4,3,1
07_FR_125.jpg,7.0,125,07•FR•125 {C} - ❹① Coût 04✖ - ⟳.jpg,C,Rubis,❹,Un frère Stabbington,Celui sans cache-œil,Personnage,Storyborn • Allié,0,4.0,3,4,1
07_FR_127.jpg,7.0,127,07•FR•127 {C} - ❹① Coût 02✔ - ⟳.jpg,C,Rubis,❹,Cybug,Ennemi invasif,Personnage,Storyborn,1,2.0,1,2,1
07_FR_128.jpg,7.0,128,07•FR•128 {C} - ❹① Coût 05✔ - ⟳.jpg,C,Rubis,❹,Un frère Stabbington,Celui avec cache-œil,Personnage,Storyborn • Allié,1,5.0,4,4,1
07_FR_129.jpg,7.0,129,07•FR•129 {C} - ❹① Coût 01✔ - ⟳.jpg,C,Rubis,❹,Gardes Cartes,Troupes royales,Personnage,Storyborn • Allié,1,1.0,1,2,1
07_FR_130.jpg,7.0,130,07•FR•130 {C} - ❹① Coût 03✔ - ⟳.jpg,C,Rubis,❹,Big Ben,Horloge grimpeuse,Personnage,Storyborn • Allié,1,3.0,3,3,1
07_FR_131.jpg,7.0,131,07•FR•131 {C} - ❹① Coût 01✖ - ⟳.jpg,C,Rubis,❹,Toby,Se donne un mal de chien,Personnage,Storyborn • Allié,0,1.0,3,1,1
07_FR_134.jpg,7.0,134,07•FR•134 {U} - ❹① Coût 04✔ - ⟳.jpg,U,Rubis,❹,Vaiana,Exploratrice d'île,Personnage,Storyborn • Héros • Princesse,1,4.0,4,3,1
07_FR_135.jpg,7.0,135,07•FR•135 {U} - ❹① Coût 02✖ - ⟳.jpg,U,Rubis,❹,Le Fantôme Noir,Figure de l'ombre,Personnage,Storyborn • Méchant,0,2.0,3,1,1
07_FR_138.jpg,7.0,138,07•FR•138 {R} - ❹① Coût 04✔ - ⟳.jpg,R,Rubis,❹,Maurice,Inventeur peu conventionnel,Personnage,Storyborn • Mentor • Inventeur,1,4.0,5,2,1
07_FR_139.jpg,7.0,139,07•FR•139 {SR} - ❹① Coût 07✔ - ⟳.jpg,SR,Rubis,❹,Dingo,Athlète de l'extrême,Personnage,Storyborn • Allié,1,7.0,7,6,1
07_FR_140.jpg,7.0,140,07•FR•140 {R} - ❹① Coût 08✔ - ⟳.jpg,R,Rubis,❹,Lyle Tiberius Rourke,Mercenaire cristallisé,Personnage,Storyborn • Méchant,1,8.0,6,4,3
07_FR_142.jpg,7.0,142,07•FR•142 {L} - ❹① Coût 06✖ - ⟳.jpg,L,Rubis,❹,Baloo,Griffes d'acier,Personnage,Storyborn • Allié,0,6.0,5,4,2
07_FR_143.jpg,7.0,143,07•FR•143 {L} - ❹① Coût 04✔ - ⟳.jpg,L,Rubis,❹,Ratigan,Criminel néfaste,Personnage,Storyborn • Méchant,1,4.0,3,3,1
07_FR_144.jpg,7.0,144,07•FR•144 {U} - ❹① Coût 02✔ - ⟳.jpg,U,Rubis,❹,Seigneur Kay,Chevalier indiscipliné,Personnage,Storyborn • Chevalier,1,2.0,2,2,2
07_FR_145.jpg,7.0,145,07•FR•145 {R} - ❹① Coût 02✔ - ⟳.jpg,R,Rubis,❹,Milo Thatch,Universitaire intrépide,Personnage,Storyborn • Héros,1,2.0,2,2,1
07_FR_146.jpg,7.0,146,07•FR•146 {C} - ❹① Coût 05✔ - ⟳.jpg,C,Rubis,❹,Edgar Balthazar,Majordome ambitieux,Personnage,Storyborn • Méchant,1,5.0,6,5,1
07_FR_147.jpg,7.0,147,07•FR•147 {R} - ❹② Coût 03✖ - ⟳.jpg,R,Rubis,❹,Nous avons de la visite !,,Action,Action,0,3.0,,,
07_FR_148.jpg,7.0,148,07•FR•148 {C} - ❹② Coût 07✔ - ⟳.jpg,C,Rubis,❹,Hors service,,Action,Action,1,7.0,,,
07_FR_149.jpg,7.0,149,07•FR•149 {U} - ❹④ Coût 02✔ - ⟳.jpg,U,Rubis,❹,Spirale de Rubis,,Objet,Objet,1,2.0,,,
07_FR_150.jpg,7.0,150,07•FR•150 {C} - ❹④ Coût 01✔ - ⟳.jpg,C,Rubis,❹,Outil inhabituel,,Objet,Objet,1,1.0,,,
07_FR_152.jpg,7.0,152,07•FR•152 {R} - ❹④ Coût 02✔ - ⟳.jpg,R,Rubis,❹,Le diamant Œil-du-Diable,,Objet,Objet,1,2.0,,,
07_FR_153.jpg,7.0,153,07•FR•153 {R} - ❺① Coût 04✔ - ⟳.jpg,R,Saphir,❺,Clarabelle,Journaliste,Personnage,Storyborn • Allié,1,4.0,3,3,2
07_FR_154.jpg,7.0,154,07•FR•154 {L} - ❺① Coût 04✔ - ⟳.jpg,L,Saphir,❺,Balthazar Picsou,Avare plein de ressources,Personnage,Storyborn • Héros,1,4.0,4,4,1
07_FR_155.jpg,7.0,155,07•FR•155 {C} - ❺① Coût 02✔ - ⟳.jpg,C,Saphir,❺,Mattias,Général d'Arendelle,Personnage,Storyborn • Allié • Chevalier,1,2.0,3,2,1
07_FR_156.jpg,7.0,156,07•FR•156 {C} - ❺① Coût 03✔ - ⟳.jpg,C,Saphir,❺,Vaiana,Aventurière de la terre et de la mer,Personnage,Storyborn • Héros • Princesse,1,3.0,1,6,1
07_FR_157.jpg,7.0,157,07•FR•157 {C} - ❺① Coût 01✔ - ⟳.jpg,C,Saphir,❺,Monsieur D'Arque,Propriétaire méprisable,Personnage,Storyborn • Méchant,1,1.0,1,2,1
07_FR_158.jpg,7.0,158,07•FR•158 {U} - ❺① Coût 03✔ - ⟳.jpg,U,Saphir,❺,Gaëtan Molière,La Taupe,Personnage,Storyborn • Allié,1,3.0,3,4,1
07_FR_159.jpg,7.0,159,07•FR•159 {C} - ❺① Coût 03✔ - ⟳.jpg,C,Saphir,❺,Belle,Apprentie inventrice,Personnage,Storyborn • Héros • Princesse • Inventeur,1,3.0,3,3,1
07_FR_160.jpg,7.0,160,07•FR•160 {R} - ❺① Coût 03✖ - ⟳.jpg,R,Saphir,❺,Lucky,Miraculé de la portée,Personnage,Storyborn • Chiot,0,3.0,1,3,2
07_FR_161.jpg,7.0,161,07•FR•161 {R} - ❺① Coût 01✖ - ⟳.jpg,R,Saphir,❺,Dawson,Détective énigmatique,Personnage,Storyborn • Allié • Détective,0,1.0,1,2,1
07_FR_162.jpg,7.0,162,07•FR•162 {L} - ❺① Coût 06✔ - ⟳.jpg,L,Saphir,❺,Tamatoa,Peut enfin sécher ses larmes,Personnage,Storyborn • Méchant,1,6.0,4,5,2
07_FR_164.jpg,7.0,164,07•FR•164 {R} - ❺① Coût 04✔ - ⟳.jpg,R,Saphir,❺,Kida,Penseuse créative,Personnage,Storyborn • Héros • Princesse,1,4.0,3,3,1
07_FR_165.jpg,7.0,165,07•FR•165 {C} - ❺① Coût 01✔ - ⟳.jpg,C,Saphir,❺,Toulouse,Chaton artiste,Personnage,Storyborn • Allié,1,1.0,1,3,1
07_FR_166.jpg,7.0,166,07•FR•166 {U} - ❺① Coût 02✔ - ⟳.jpg,U,Saphir,❺,Marie,Chatonne privilégiée,Personnage,Storyborn • Allié,1,2.0,1,2,2
07_FR_167.jpg,7.0,167,07•FR•167 {C} - ❺① Coût 03✔ - ⟳.jpg,C,Saphir,❺,Pepper,Chiot vif d'esprit,Personnage,Storyborn • Chiot,1,3.0,2,2,1
07_FR_168.jpg,7.0,168,07•FR•168 {C} - ❺① Coût 02✔ - ⟳.jpg,C,Saphir,❺,Biscotte,Bon chien,Personnage,Storyborn • Chiot,1,2.0,2,2,1
07_FR_169.jpg,7.0,169,07•FR•169 {C} - ❺① Coût 02✔ - ⟳.jpg,C,Saphir,❺,Honey Lemon,Magicienne de la chimie,Personnage,Storyborn • Héros • Inventeur,1,2.0,2,2,1
07_FR_170.jpg,7.0,170,07•FR•170 {C} - ❺① Coût 03✔ - ⟳.jpg,C,Saphir,❺,Robin des Bois,À l'œil affûté,Personnage,Storyborn • Héros,1,3.0,3,3,1
07_FR_171.jpg,7.0,171,07•FR•171 {C} - ❺① Coût 02✔ - ⟳.jpg,C,Saphir,❺,Penny l'orpheline,Enfant intelligente,Personnage,Storyborn • Allié,1,2.0,2,1,2
07_FR_174.jpg,7.0,174,07•FR•174 {U} - ❺① Coût 04✔ - ⟳.jpg,U,Saphir,❺,Jebidiah Farnsworth,Cuisinier de l'expédition,Personnage,Storyborn • Allié,1,4.0,3,3,1
07_FR_175.jpg,7.0,175,07•FR•175 {R} - ❺① Coût 05✔ - ⟳.jpg,R,Saphir,❺,Baymax,Robot amélioré,Personnage,Storyborn • Héros • Robot,1,5.0,3,5,1
07_FR_177.jpg,7.0,177,07•FR•177 {C} - ❺② Coût 01✖ - ⟳.jpg,C,Saphir,❺,L'eau a de la mémoire,,Action,Action,0,1.0,,,
07_FR_178.jpg,7.0,178,07•FR•178 {R} - ❺③ Coût 05✔ - ⟳.jpg,R,Saphir,❺,La berceuse d'Ahtohallan,,Action,Action • Chanson,1,5.0,,,
07_FR_179.jpg,7.0,179,07•FR•179 {U} - ❺④ Coût 02✔ - ⟳.jpg,U,Saphir,❺,Spirale de Saphir,,Objet,Objet,1,2.0,,,
07_FR_180.jpg,7.0,180,07•FR•180 {C} - ❺④ Coût 03✔ - ⟳.jpg,C,Saphir,❺,Chargeur de Baymax,,Objet,Objet,1,3.0,,,
07_FR_181.jpg,7.0,181,07•FR•181 {C} - ❻① Coût 04✔ - ⟳.jpg,C,Acier,❻,Dr. Calico,L'homme à l'œil vert,Personnage,Storyborn • Méchant,1,4.0,3,4,1
07_FR_182.jpg,7.0,182,07•FR•182 {C} - ❻① Coût 02✔ - ⟳.jpg,C,Acier,❻,Akela,Ancien du clan des loups,Personnage,Storyborn • Allié,1,2.0,3,2,1
07_FR_183.jpg,7.0,183,07•FR•183 {U} - ❻① Coût 02✖ - ⟳.jpg,U,Acier,❻,Helga Sinclair,Dure à cuire,Personnage,Storyborn • Méchant,0,2.0,0,4,1
07_FR_184.jpg,7.0,184,07•FR•184 {C} - ❻① Coût 02✔ - ⟳.jpg,C,Acier,❻,Volt,Chien obstiné,Personnage,Storyborn • Héros,1,2.0,1,3,1
07_FR_185.jpg,7.0,185,07•FR•185 {C} - ❻① Coût 01✔ - ⟳.jpg,C,Acier,❻,Heihei,Coq qui radote,Personnage,Dreamborn • Allié,1,1.0,2,2,1
07_FR_186.jpg,7.0,186,07•FR•186 {R} - ❻① Coût 03✔ - ⟳.jpg,R,Acier,❻,Raya,À la recherche de conseils,Personnage,Storyborn • Héros • Princesse,1,3.0,1,4,2
07_FR_187.jpg,7.0,187,07•FR•187 {R} - ❻① Coût 02✖ - ⟳.jpg,R,Acier,❻,Tuk Tuk,Irrésistiblement mignon,Personnage,Storyborn • Allié,0,2.0,0,1,1
07_FR_188.jpg,7.0,188,07•FR•188 {R} - ❻① Coût 03✔ - ⟳.jpg,R,Acier,❻,Fa Zhou,Héros de guerre,Personnage,Storyborn • Héros,1,3.0,2,3,1
07_FR_189.jpg,7.0,189,07•FR•189 {C} - ❻① Coût 02✔ - ⟳.jpg,C,Acier,❻,Razoul,Garde menaçant,Personnage,Dreamborn • Allié • Capitaine,1,2.0,1,3,1
07_FR_190.jpg,7.0,190,07•FR•190 {C} - ❻① Coût 03✔ - ⟳.jpg,C,Acier,❻,Jafar,Aspirant souverain,Personnage,Dreamborn • Méchant • Mage,1,3.0,3,2,2
07_FR_191.jpg,7.0,191,07•FR•191 {C} - ❻① Coût 05✔ - ⟳.jpg,C,Acier,❻,Tic-Tac,Crocodile acharné,Personnage,Storyborn,1,5.0,5,6,1
07_FR_192.jpg,7.0,192,07•FR•192 {C} - ❻① Coût 04✔ - ⟳.jpg,C,Acier,❻,Kakamora,Bande de pirates,Personnage,Storyborn • Pirate,1,4.0,1,6,1
07_FR_193.jpg,7.0,193,07•FR•193 {C} - ❻① Coût 01✔ - ⟳.jpg,C,Acier,❻,Mulan,Soldat déguisé,Personnage,Storyborn • Héros • Princesse,1,1.0,2,1,1
07_FR_194.jpg,7.0,194,07•FR•194 {C} - ❻① Coût 03✔ - ⟳.jpg,C,Acier,❻,Orville,L'Albatros Air,Personnage,Storyborn • Allié,1,3.0,4,3,1
07_FR_195.jpg,7.0,195,07•FR•195 {C} - ❻① Coût 06✔ - ⟳.jpg,C,Acier,❻,Miss Bianca,Agente indéfectible,Personnage,Dreamborn • Héros,1,6.0,5,5,1
07_FR_196.jpg,7.0,196,07•FR•196 {U} - ❻① Coût 04✔ - ⟳.jpg,U,Acier,❻,Mufasa,Roi respecté,Personnage,Storyborn • Mentor • Roi,1,4.0,4,4,1
07_FR_197.jpg,7.0,197,07•FR•197 {R} - ❻① Coût 04✖ - ⟳.jpg,R,Acier,❻,Aladdin,Assistant de recherche,Personnage,Storyborn • Héros,0,4.0,2,4,2
07_FR_198.jpg,7.0,198,07•FR•198 {L} - ❻① Coût 05✔ - ⟳.jpg,L,Acier,❻,Bagheera,Gardien félin,Personnage,Storyborn • Allié,1,5.0,4,3,2
07_FR_199.jpg,7.0,199,07•FR•199 {SR} - ❻① Coût 04✖ - ⟳.jpg,SR,Acier,❻,Gantu,Exécuteur expérimenté,Personnage,Storyborn • Alien • Capitaine,0,4.0,2,4,1
07_FR_200.jpg,7.0,200,07•FR•200 {L} - ❻① Coût 02✖ - ⟳.jpg,L,Acier,❻,Mickey Mouse,Combattant exaltant,Personnage,Dreamborn • Héros,0,2.0,1,1,1
07_FR_201.jpg,7.0,201,07•FR•201 {R} - ❻② Coût 05✖ - ⟳.jpg,R,Acier,❻,Reconstruire l'Atlantide,,Action,Action,0,5.0,,,
07_FR_202.jpg,7.0,202,07•FR•202 {U} - ❻② Coût 02✔ - ⟳.jpg,U,Acier,❻,Les problèmes vont par paire,,Action,Action,1,2.0,,,
07_FR_203.jpg,7.0,203,07•FR•203 {U} - ❻④ Coût 02✖ - ⟳.jpg,U,Acier,❻,Spirale d'Acier,,Objet,Objet,0,2.0,,,
07_FR_204.jpg,7.0,204,07•FR•204 {C} - ❻④ Coût 02✔ - ⟳.jpg,C,Acier,❻,Bâton d'entraînement,,Objet,Objet,1,2.0,,,
08_FR_1.jpg,8.0,1,08•FR•001 {U} - ❶① Coût 03✔ - ⟳.jpg,U,Ambre,❶,Loulou,Canard trop cool,Personnage,Storyborn • Allié,1,3.0,2,3,2
08_FR_2.jpg,8.0,2,08•FR•002 {C} - ❶① Coût 04✔ - ⟳.jpg,C,Ambre,❶,Fifi,Adorable frimeur,Personnage,Storyborn • Allié,1,4.0,4,4,1
08_FR_3.jpg,8.0,3,08•FR•003 {U} - ❶① Coût 02✖ - ⟳.jpg,U,Ambre,❶,Riri,Leader sérieux,Personnage,Storyborn • Allié,0,2.0,2,3,1
08_FR_4.jpg,8.0,4,08•FR•004 {L} - ❶① Coût 04✔ - ⟳.jpg,L,Ambre,❶,Dingo,Chef avant-gardiste,Personnage,Storyborn • Héros,1,4.0,3,4,2
08_FR_8.jpg,8.0,8,08•FR•008 {C} - ❶① Coût 01✔ - ⟳.jpg,C,Ambre,❶,Charlotte Lebœuf,Princesse de Mardi gras,Personnage,Storyborn • Allié • Princesse,1,1.0,1,3,1
08_FR_9.jpg,8.0,9,08•FR•009 {R} - ❶① Coût 04✖ - ⟳.jpg,R,Ambre,❶,Tiana,Talent naturel,Personnage,Storyborn • Héros • Princesse,0,4.0,2,4,1
08_FR_10.jpg,8.0,10,08•FR•010 {C} - ❶① Coût 01✔ - ⟳.jpg,C,Ambre,❶,Mirabel Madrigal,Enfant curieuse,Personnage,Storyborn • Héros • Madrigal,1,1.0,0,2,1
08_FR_11.jpg,8.0,11,08•FR•011 {R} - ❶① Coût 03✔ - ⟳.jpg,R,Ambre,❶,Lady,Chienne de famille,Personnage,Storyborn • Héros,1,3.0,2,2,2
08_FR_12.jpg,8.0,12,08•FR•012 {C} - ❶① Coût 02✔ - ⟳.jpg,C,Ambre,❶,Jim Chéri,Époux bien-aimé,Personnage,Storyborn • Allié,1,2.0,0,4,1
08_FR_13.jpg,8.0,13,08•FR•013 {C} - ❶① Coût 01✔ - ⟳.jpg,C,Ambre,❶,Gene,Résident de Niceland,Personnage,Storyborn,1,1.0,1,2,1
08_FR_14.jpg,8.0,14,08•FR•014 {C} - ❶① Coût 02✔ - ⟳.jpg,C,Ambre,❶,Perdita,Aux aguets,Personnage,Storyborn • Héros,1,2.0,1,4,1
08_FR_15.jpg,8.0,15,08•FR•015 {C} - ❶① Coût 01✔ - ⟳.jpg,C,Ambre,❶,Rhino,Un seizième de loup,Personnage,Dreamborn • Allié,1,1.0,1,2,1
08_FR_16.jpg,8.0,16,08•FR•016 {C} - ❶① Coût 05✔ - ⟳.jpg,C,Ambre,❶,Darling,Épouse bien-aimée,Personnage,Storyborn • Allié,1,5.0,4,4,1
08_FR_17.jpg,8.0,17,08•FR•017 {R} - ❶① Coût 05✔ - ⟳.jpg,R,Ambre,❶,Le Colonel,Vieux chien de berger,Personnage,Storyborn • Allié,1,5.0,3,6,1
08_FR_18.jpg,8.0,18,08•FR•018 {L} - ❶① Coût 06✔ - ⟳.jpg,L,Ambre,❶,Chef Bogo,Officier au commandement,Personnage,Storyborn,1,6.0,5,5,1
08_FR_31.jpg,8.0,31,08•FR•031 {C} - ❶① Coût 02✔ - ⟳.jpg,C,Ambre,❶,Jaguar d'Antonio,Fidèle compagnon,Personnage,Storyborn • Allié,1,2.0,1,4,1
08_FR_32.jpg,8.0,32,08•FR•032 {C} - ❶① Coût 06✔ - ⟳.jpg,C,Ambre,❶,Calhoun,Meneuse intraitable,Personnage,Storyborn • Héros,1,6.0,4,5,2
08_FR_35.jpg,8.0,35,08•FR•035 {R} - ❶① Coût 03✔ - ⟳.jpg,R,Ambre,❶,Clawhauser,Agent d'accueil,Personnage,Storyborn • Allié • Détective,1,3.0,1,4,2
08_FR_36.jpg,8.0,36,08•FR•036 {C} - ❶① Coût 03✔ - ⟳.jpg,C,Ambre,❶,Joey le pigeon,Pigeon bleu,Personnage,Storyborn,1,3.0,3,3,1
08_FR_37.jpg,8.0,37,08•FR•037 {SR} - ❶① Coût 08✔ - ⟳.jpg,SR,Ambre,❶,Donald,Collectionneur de pièces,Personnage,Storyborn • Héros,1,8.0,4,8,2
08_FR_38.jpg,8.0,38,08•FR•038 {C} - ❶① Coût 02✔ - ⟳.jpg,C,Ambre,❶,Chiot dalmatien,Frétille de joie,Personnage,Storyborn • Chiot,1,2.0,2,3,1
08_FR_42.jpg,8.0,42,08•FR•042 {R} - ❶③ Coût 09✖ - ⟳.jpg,R,Ambre,❶,Sans aucun souci,,Action,Action • Chanson à l'unisson,0,9.0,,,
08_FR_43.jpg,8.0,43,08•FR•043 {U} - ❶③ Coût 02✔ - ⟳.jpg,U,Ambre,❶,Je travaillerai sans trêve,,Action,Action • Chanson,1,2.0,,,
08_FR_44.jpg,8.0,44,08•FR•044 {U} - ❶④ Coût 02✖ - ⟳.jpg,U,Ambre,❶,La tirelire des neveux,,Objet,Objet,0,2.0,,,
08_FR_45.jpg,8.0,45,08•FR•045 {C} - ❷① Coût 01✔ - ⟳.jpg,C,Améthyste,❷,Garde du Palais,Sentinelle spectrale,Personnage,Dreamborn • Allié • Illusion,1,1.0,1,4,1
08_FR_46.jpg,8.0,46,08•FR•046 {U} - ❷① Coût 04✔ - ⟳.jpg,U,Améthyste,❷,Druun,Fléau vorace,Personnage,Storyborn • Méchant,1,4.0,1,5,1
08_FR_51.jpg,8.0,51,08•FR•051 {C} - ❷① Coût 04✔ - ⟳.jpg,C,Améthyste,❷,Bruno Madrigal,Obsessionnel,Personnage,Storyborn • Allié • Madrigal,1,4.0,3,4,1
08_FR_52.jpg,8.0,52,08•FR•052 {C} - ❷① Coût 01✔ - ⟳.jpg,C,Améthyste,❷,Garde Royal,Soldat pieuvre,Personnage,Storyborn,1,1.0,1,2,1
08_FR_53.jpg,8.0,53,08•FR•053 {C} - ❷① Coût 04✔ - ⟳.jpg,C,Améthyste,❷,Kuzco,Ennui royal,Personnage,Storyborn • Roi,1,4.0,1,3,1
08_FR_54.jpg,8.0,54,08•FR•054 {C} - ❷① Coût 03✔ - ⟳.jpg,C,Améthyste,❷,Mégara,Fait partie du plan,Personnage,Dreamborn • Allié,1,3.0,2,5,1
08_FR_55.jpg,8.0,55,08•FR•055 {C} - ❷① Coût 03✔ - ⟳.jpg,C,Améthyste,❷,Yelena,Cheffe des Northuldra,Personnage,Storyborn • Allié,1,3.0,2,3,2
08_FR_56.jpg,8.0,56,08•FR•056 {C} - ❷① Coût 04✔ - ⟳.jpg,C,Améthyste,❷,Ryder,Infiltré agile,Personnage,Storyborn • Allié,1,4.0,3,4,1
08_FR_57.jpg,8.0,57,08•FR•057 {C} - ❷① Coût 02✔ - ⟳.jpg,C,Améthyste,❷,Bambi,Prince de la forêt,Personnage,Storyborn • Héros • Prince,1,2.0,3,2,1
08_FR_58.jpg,8.0,58,08•FR•058 {C} - ❷① Coût 03✔ - ⟳.jpg,C,Améthyste,❷,Poe De Sortilège,Frère de Miss Tick,Personnage,Storyborn • Allié • Mage,1,3.0,3,4,1
08_FR_59.jpg,8.0,59,08•FR•059 {U} - ❷① Coût 03✔ - ⟳.jpg,U,Améthyste,❷,Madame Mime,Mijotant un mauvais coup,Personnage,Storyborn • Méchant • Mage,1,3.0,4,3,1
08_FR_60.jpg,8.0,60,08•FR•060 {R} - ❷① Coût 04✔ - ⟳.jpg,R,Améthyste,❷,Elsa,Protectrice farouche,Personnage,Storyborn • Héros • Reine • Mage,1,4.0,3,4,1
08_FR_61.jpg,8.0,61,08•FR•061 {L} - ❷① Coût 04✔ - ⟳.jpg,L,Améthyste,❷,Pinocchio,Avec des liens,Personnage,Storyborn • Héros,1,4.0,0,4,2
08_FR_62.jpg,8.0,62,08•FR•062 {R} - ❷① Coût 02✔ - ⟳.jpg,R,Améthyste,❷,Jiminy Cricket,Consciencieux et sage,Personnage,Storyborn • Mentor,1,2.0,1,1,1
08_FR_63.jpg,8.0,63,08•FR•063 {L} - ❷① Coût 03✖ - ⟳.jpg,L,Améthyste,❷,Bambi,Petit prince,Personnage,Storyborn • Héros • Prince,0,3.0,1,1,3
08_FR_64.jpg,8.0,64,08•FR•064 {R} - ❷① Coût 08✔ - ⟳.jpg,R,Améthyste,❷,Monstro,Baleine tristement célèbre,Personnage,Storyborn,1,8.0,6,8,2
08_FR_65.jpg,8.0,65,08•FR•065 {C} - ❷① Coût 02✖ - ⟳.jpg,C,Améthyste,❷,Néron,Redoutable crocodile,Personnage,Storyborn • Allié,0,2.0,2,3,1
08_FR_75.jpg,8.0,75,08•FR•075 {C} - ❷① Coût 05✔ - ⟳.jpg,C,Améthyste,❷,Camilo Madrigal,Sur le devant de la scène,Personnage,Storyborn • Allié • Madrigal,1,5.0,4,4,2
08_FR_76.jpg,8.0,76,08•FR•076 {R} - ❷① Coût 03✔ - ⟳.jpg,R,Améthyste,❷,Fleur,Mouffette timide,Personnage,Storyborn • Allié,1,3.0,3,3,1
08_FR_77.jpg,8.0,77,08•FR•077 {U} - ❷② Coût 05✔ - ⟳.jpg,U,Améthyste,❷,Duel en forêt,,Action,Action,1,5.0,,,
08_FR_78.jpg,8.0,78,08•FR•078 {U} - ❷② Coût 03✔ - ⟳.jpg,U,Améthyste,❷,Jamais plus des enfants,,Action,Action,1,3.0,,,
08_FR_79.jpg,8.0,79,08•FR•079 {R} - ❷③ Coût 09✖ - ⟳.jpg,R,Améthyste,❷,Miraculeux et merveilleux,,Action,Action • Chanson à l'unisson,0,9.0,,,
08_FR_82.jpg,8.0,82,08•FR•082 {R} - ❷② Coût 04✔ - ⟳.jpg,R,Améthyste,❷,Tout le monde a une faiblesse,,Action,Action,1,4.0,,,
08_FR_83.jpg,8.0,83,08•FR•083 {C} - ❷④ Coût 02✖ - ⟳.jpg,C,Améthyste,❷,Scarabée,,Objet,Objet,0,2.0,,,
08_FR_85.jpg,8.0,85,08•FR•085 {C} - ❸① Coût 03✔ - ⟳.jpg,C,Émeraude,❸,Wilhelmina Placard,Opératrice radio,Personnage,Storyborn • Allié,1,3.0,3,4,1
08_FR_86.jpg,8.0,86,08•FR•086 {R} - ❸① Coût 07✔ - ⟳.jpg,R,Émeraude,❸,Basil,Détective infiltré,Personnage,Dreamborn • Héros • Détective,1,7.0,5,4,2
